File Name,URL,player_id,DateTimeOriginal,Date,TimeOfDay,NoOfFaces,Focus,Shot Type,event_id,mood_id,action_id,caption,apparel,brands_and_logos,sublocation_id,Location,Make,Model,Copyright,Photographer
JSA05400.jpg,https://drive.google.com/file/d/1uyVLdFNDBrlpLTzxCWSfOa0ydyc_k5wC/view?usp=drivesdk,"p11,p16",2025/01/14 16:33,2025/01/14,Evening,2,"Group,together",Wide shot,e1,m1,a1,Green-clad cricketer bowls during SA20 practice at sunny stadium; intense focus.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05406.jpg,https://drive.google.com/file/d/1vG-9PgFuNYLOe85kSAKBk4Cfc_hF73Pe/view?usp=drivesdk,p19,2025/01/14 16:34,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a1,A player in vibrant green and yellow prepares Bowling action during a Stadium Practice session.,Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05390.jpg,https://drive.google.com/file/d/1Os0d9G1Q7vFqv1z60ZJmvI3v_t-9R2bV/view?usp=drivesdk,p16,2025/01/14 16:33,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a6,"A cricketer in Durban smiles as he catches a ball during Practice, showing joy and engagement.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05393.jpg,https://drive.google.com/file/d/1ZJsULhjVxpUjPhjjU1UBanlLbRQoihgP/view?usp=drivesdk,p16,2025/01/14 16:33,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a1,"A cricketer in green bowls confidently during a SA20 League match at Kingsmead, Durban, as teammates watch.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05386.jpg,https://drive.google.com/file/d/1LcHD0DNLdWiVIDGG5MkAkMvk_zA38s_F/view?usp=drivesdk,p12,2025/01/14 16:33,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a14,"A cricketer in yellow and green Practice gear Practices wicket-keeping, his focused eyes behind sunglasses.",practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05389.jpg,https://drive.google.com/file/d/12_34-QKctlVbbo8SIovW8Dm6ZbbQM_q4/view?usp=drivesdk,p16,2025/01/14 16:33,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a10,"A cricket player in green celebrates a play, hands clasped in joy during a sunny outdoor match.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05366.jpg,https://drive.google.com/file/d/1odL8vkCYqsqIphri6Pp7-SmpQks-2dUF/view?usp=drivesdk,p12,2025/01/14 16:30,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a5,"A cricket player in green jersey and yellow pads walks off the Field with helmet and bat, appearing relaxed.",practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05372.jpg,https://drive.google.com/file/d/1XOgzDyi_MJE-UKqyGmTkGeFzDY3E63SU/view?usp=drivesdk,p13,2025/01/14 16:32,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a1,"A cricket player in green sportswear throws a ball during a sunny Stadium Practice session, his focused expression showing concentration.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05375.jpg,https://drive.google.com/file/d/1mtm06SOcIKXH7WBNJAyxKKU7oy_ea76y/view?usp=drivesdk,"p5,p4",2025/01/14 16:32,2025/01/14,Evening,2,"Group,together",Wide shot,e1,m1,a1,A cricketer prepares to bowl during a practice session at the stadium.,Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05364.jpg,https://drive.google.com/file/d/1QFsFX_y_vcMR8d_NkWndZbbtvjgGPA4u/view?usp=drivesdk,p9,2025/01/14 16:30,2025/01/14,Evening,1,"Solo,Alone",Close shot,e1,m1,a5,"A Joburg Super Kings player walks across the pitch, paintbrush and bucket in hand, preparing the field for practice.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05355.jpg,https://drive.google.com/file/d/1l8L4xQljKC-G7ATZQCk3gnU5xX0GHORk/view?usp=drivesdk,p16,2025/01/14 16:30,2025/01/14,Evening,1,"Solo,Alone",Close shot,e1,m1,a4,"A cricketer in a green jersey grips his bat, focused and ready during Practice on a sunny Field.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05345.jpg,https://drive.google.com/file/d/1Ji-szfvwj-zSzUWuDXvy2IfLC9MIgpPh/view?usp=drivesdk,p9,2025/01/14 16:30,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a2,A Cricket player uses a measuring tape on the field during a SA20 league match practice.,Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05347.jpg,https://drive.google.com/file/d/11tQgQsA0uT-206Sgcd9hA1G5WhwmdQrs/view?usp=drivesdk,p9,2025/01/14 16:30,2025/01/14,Evening,1,"Solo,Alone",Close shot,e1,m1,a31,"A cricketer stands on the pitch, looking down, during a practice session.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05337.jpg,https://drive.google.com/file/d/1vFu_cbJledvcz9n8EHyqwAfyRUwc6YCi/view?usp=drivesdk,"p24,p3",2025/01/14 16:28,2025/01/14,Evening,2,"Group,together",Wide shot,e1,m1,a1,Bowler in green delivers with intensity during match; teammate watches behind.,Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05326.jpg,https://drive.google.com/file/d/1GRZt9DkDTwGdkt-sva61QGbzIr4tZhKk/view?usp=drivesdk,"p23,p9",2025/01/14 16:27,2025/01/14,Evening,2,"Group,together",Wide shot,e1,m1,a13,Two players in green with yellow caps confer on pitch during match; one looks thoughtful.,Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05323.jpg,https://drive.google.com/file/d/1q4M0fVWrcJD41W_wPrBh9BLt01Kv-O1Y/view?usp=drivesdk,p4,2025/01/14 16:27,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a11,Two cricket players converse on the pitch during a match.,Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05328.jpg,https://drive.google.com/file/d/1VznALDADvftL_qaTxkB5_vIQgNseX-tX/view?usp=drivesdk,p27,2025/01/14 16:27,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a1,"A cricketer in green holds the ball, ready to bowl during a sunny Practice session.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05308.jpg,https://drive.google.com/file/d/13LSJmZK7K4hlAVC0KJAwEppaA52JJG7W/view?usp=drivesdk,p8,2025/01/14 16:23,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a11,"cricket players converse on the kingsmead cricket ground in durban, south africa, during a Training session.  one holds a bat.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05316.jpg,https://drive.google.com/file/d/1GNWXsvB8LdrOWYzwSi5NfMIWKtO0CWLC/view?usp=drivesdk,p4,2025/01/14 16:26,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a11,"Cricket players converse on the field, one holding a bat during a practice session.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05291.jpg,https://drive.google.com/file/d/1l6smeJUwB88LJYn2dLf5JKgBJV6HL-4M/view?usp=drivesdk,p4,2025/01/14 16:22,2025/01/14,Evening,2,"Group,together",Wide shot,e1,m1,a11,"two cricket coaches, one in green and one in turquoise, converse intently on the field during a sa20 league match at the wanderers Stadium in johannesburg.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05286.jpg,https://drive.google.com/file/d/1S7Q0Tbbnft40p0ALxgkGMr4ROyARo2-t/view?usp=drivesdk,p4,2025/01/14 16:22,2025/01/14,Evening,2,"Group,together",Close shot,e1,m2,a12,"two cricket players embrace on the outField, smiles evident; one in a green fedex jersey, the other in light blue.  a Training session or Practice match.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05288.jpg,https://drive.google.com/file/d/1bu-2fwAHLcspEWoeyiRYFWS5yBL6wtOo/view?usp=drivesdk,p4,2025/01/14 16:22,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a12,"cricket players playfully interact during a Training session at a stadium, smiles and laughter evident.  one player holds a cricket ball.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05281.jpg,https://drive.google.com/file/d/19GZolE4IrEfDKhZ0p9fM7lEJMJC8iOec/view?usp=drivesdk,p4,2025/01/14 16:20,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e3,m2,a12,"two cricket players, one in green and one in turquoise, share a friendly moment on the field after a match at kingsmead Stadium in durban.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05285.jpg,https://drive.google.com/file/d/1ln1tSR30_YQWPQUes3Bv4o76hfrs3PVE/view?usp=drivesdk,p4,2025/01/14 16:22,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m2,a12,"cricket players embrace on the field after a successful play, showcasing camaraderie and sportsmanship during a sunny match.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05275.jpg,https://drive.google.com/file/d/1wS8s4wReSBYO0T3i9U8_l06KmFdZ5rs8/view?usp=drivesdk,p4,2025/01/14 16:20,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a5,"two cricket players, one in green and one in turquoise, smile and walk together on the field after a match.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05251.jpg,https://drive.google.com/file/d/1B2dLW2Va-1kwUhDJd2HQYaCXhlHZ4PI3/view?usp=drivesdk,p24,2025/01/14 16:17,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a13,"two cricket players, one in green and one in turquoise, converse on the field during a durban super giants match at kingsmead Stadium.  one appears pensive, the other animated.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05257.jpg,https://drive.google.com/file/d/1fY3bwAAuC9c9jpPoUm8pFPCqkswX5gqm/view?usp=drivesdk,"p10,p6",2025/01/14 16:18,2025/01/14,Evening,2,"Group,together",Wide shot,e1,m1,a13,"two cricket players in green uniforms discuss strategy on the pitch during a sa20 match. one player looks concerned, the other gestures emphatically.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05241.jpg,https://drive.google.com/file/d/1W5P9wiUU6ar7xGclqBsQuDD2cMm-BX-y/view?usp=drivesdk,p8,2025/01/14 16:12,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a11,"a comforting moment between two cricket players during a Practice session at a sunny stadium. one holds a bat, the other offers a supportive hand.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05259.jpg,https://drive.google.com/file/d/1-wxq6KrJcZgm32posGASgBvD_LSZl0he/view?usp=drivesdk,"p23,p8",2025/01/14 16:20,2025/01/14,Evening,2,"Group,together",Wide shot,e1,m1,a11,"two cricket players in green jerseys, one holding a bat, converse on the field during a Practice session.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05244.jpg,https://drive.google.com/file/d/1mlKgkLZqlHhOHzu3DOfR3RYDbxkNOuzn/view?usp=drivesdk,p19,2025/01/14 16:15,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a5,"a cricket player in a vibrant green and yellow jersey walks across the field, a relaxed smile on his face during a sa20 league match.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05218.jpg,https://drive.google.com/file/d/1DIzx1ZzrNPq5vO1YCPLlF1m1KVC1IC_M/view?usp=drivesdk,p10,2025/01/14 16:08,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a17,"a cricketer in green sprints across the field, ball in hand, during a sa20 league Practice session at a sunny Stadium.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05221.jpg,https://drive.google.com/file/d/1qMEPJRE2CC2VNAKCdjNVEIeJ588IGR4J/view?usp=drivesdk,"p27,p8",2025/01/14 16:08,2025/01/14,Evening,2,"Group,together",Wide shot,e1,m1,a11,three cricket players in green uniforms and yellow caps converse on the field during a match at a Stadium.  one holds a bat and gloves.,Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05213.jpg,https://drive.google.com/file/d/1xQ-nGtCzgrQLdDmjxjsfJ9KyoOmGHWGo/view?usp=drivesdk,p8,2025/01/14 16:08,2025/01/14,Evening,1,"Solo,Alone",Wide shot,e1,m1,a5,"a cricket player, sporting sunglasses and a green kit, confidently carries his bat on a sunny field.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05209.jpg,https://drive.google.com/file/d/1CGaoAxBGWW5kVdJ2dCo0F7hdNWDNakdu/view?usp=drivesdk,"p27,p8",2025/01/14 16:08,2025/01/14,Evening,2,"Group,together",Wide shot,e1,m1,a5,"two cricket players in green jerseys and caps, carrying bats, walk across a sunny field during Practice at a Stadium.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05204.jpg,https://drive.google.com/file/d/1iJfCapVyu2CiuPl4VQSVX5Q9bqtqc--s/view?usp=drivesdk,"p8,p23",2025/01/14 16:07,2025/01/14,Evening,2,"Group,together",Wide shot,e1,m1,a11,two cricket players in green mahindra super kings jerseys chat on the field during a sa20 league Practice session in south africa.,Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA05206.jpg,https://drive.google.com/file/d/1sPbPrMJ_zsPnXlvwMFmGVisxUv6iUfDG/view?usp=drivesdk,"p27,p13",2025/01/14 16:07,2025/01/14,Evening,2,"Group,together",Wide shot,e1,m1,a5,"three cricket players in green uniforms stroll across the field, carrying bats and gloves, during a south africa 20 league Practice session.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06047.jpg,https://drive.google.com/file/d/1WbYAj0BgJ6IWgpwjOU74Mq9L7DYYcpL3/view?usp=drivesdk,"p19,p12,p3,p4",2025/01/15 13:44,2025/01/15,Afternoon,4,"Group,together",Wide shot,e3,m1,a22,"a Group of athletes in yellow shirts and caps chat while waiting at an Airport, luggage surrounding them.  smiles and relaxed postures suggest a positive atmosphere.",Casual attire,none,s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06039.jpg,https://drive.google.com/file/d/1GHKN_hdUxW4HPHYqjlU2ULex0LikTjDC/view?usp=drivesdk,"p12,p3,p8",2025/01/15 13:32,2025/01/15,Afternoon,3,"Group,together",Wide shot,e6,m1,a22,"Three JSK players stroll through the airport, luggage in tow, after a match.",Casual attire,none,s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06029.jpg,https://drive.google.com/file/d/12euVpiRbtn9VSY87yvHvGJGyJrqkt9ft/view?usp=drivesdk,"p24,p22,p13,p11",2025/01/15 13:12,2025/01/15,Afternoon,4,"Group,together",Wide shot,e6,m1,a3,"a Group of athletes, some masked, sits in an Airport waiting area, their bags piled nearby.  tired expressions and Casual attire suggest post-game travel.",Casual attire,none,s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06027.jpg,https://drive.google.com/file/d/1TSN4PzsJWzC0iTyYRgKgTGBOW5X1tdXF/view?usp=drivesdk,"p20,p27",2025/01/15 13:12,2025/01/15,Afternoon,2,"Group,together",Wide shot,e6,m1,a3,"cricket players in yellow jerseys relax at an Airport, chatting and checking phones before their departure.  luggage is visible nearby.",Casual attire,none,s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06022.jpg,https://drive.google.com/file/d/1DKBXo0vwsGmXkMhsRyZ347bf-wqKe5c_/view?usp=drivesdk,"p27,p4,p20",2025/01/15 13:11,2025/01/15,Afternoon,3,"Group,together",Wide shot,e1,m1,a3,"a Group of men in yellow shirts sit at a table, possibly a team discussing strategy before a match or event.  serious expressions prevail.",Casual attire,none,s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06020.jpg,https://drive.google.com/file/d/1MdW1h1DVsH6Bvdth2a2wt85-QJDiPg02/view?usp=drivesdk,"p5,p20,p27",2025/01/15 13:10,2025/01/15,Afternoon,3,"Group,together",Wide shot,e5,m1,a11,"cricket players in yellow jerseys huddle at an Airport, discussing strategy or travel plans before a match.  relaxed expressions and Casual attire.",practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06023.jpg,https://drive.google.com/file/d/1AWBVjhc2PS77lQglBxNkQe9-8T-GDEsj/view?usp=drivesdk,"p24,p11,p22",2025/01/15 13:11,2025/01/15,Afternoon,3,"Group,together",Wide shot,e6,m1,a3,"Airport lounge. three cricket players in team jerseys wait, one masked, showing varying expressions of rest and focus.",Casual attire,none,s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06040.jpg,https://drive.google.com/file/d/13O_h_qDGo1hTmZrSAfG9vQr02eL0vQe4/view?usp=drivesdk,p11,2025/01/15 13:43,2025/01/15,Afternoon,1,"Solo,Alone",Wide shot,e6,m1,a22,"Airport arrival.  players in yellow jerseys, one with arms crossed, look towards something off-camera.  a sense of anticipation hangs in the air.",practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06050.jpg,https://drive.google.com/file/d/1g_7Pb1_9AtMnEzpF_XP3OpVva2YBnaJZ/view?usp=drivesdk,"p3,p16",2025/01/15 13:47,2025/01/15,Afternoon,2,"Group,together",Wide shot,e6,m1,a3,"passengers wait at an Airport gate, two men in yellow shirts chat, while others check their phones or relax.  a young woman applies lip balm.",Casual attire,none,s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06012.jpg,https://drive.google.com/file/d/1B9PxQyGR3AxFh8NOcTG5LNlrGHcrM17s/view?usp=drivesdk,"p16,p15,p4",2025/01/15 12:51,2025/01/15,Afternoon,3,"Group,together",Wide shot,e6,m1,a22,"Airport arrival of a sri lankan cricket team. players in yellow and green uniforms carry luggage, looking tired but determined.",Casual attire,none,s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06033.jpg,https://drive.google.com/file/d/1TawX0KYaWU6qMSU5Je7BRIkVFSd1znCo/view?usp=drivesdk,p16,2025/01/15 13:15,2025/01/15,Afternoon,1,"Solo,Alone",Wide shot,e6,m1,a3,"two men in yellow shirts wait at an Airport, engrossed in their phones.  one man wears a baseball cap; the other a yellow hat.  bags sit beside them.",Casual attire,none,s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06016.jpg,https://drive.google.com/file/d/1euw0ZTBqZYkkw6ObQNni1VYYtDf65NW6/view?usp=drivesdk,p13,2025/01/15 13:10,2025/01/15,Afternoon,1,"Solo,Alone",Wide shot,e6,m1,a3,"A JSK player, wearing earphones, sits at an airport gate, checking his phone, surrounded by luggage and teammates.",Casual attire,none,s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06015.jpg,https://drive.google.com/file/d/1xPf7MhHuMvQb-rWKrkezyCxyKeZoNtLU/view?usp=drivesdk,p11,2025/01/15 13:08,2025/01/15,Afternoon,1,"Solo,Alone",Close shot,e6,m1,a5,"a man in a yellow shirt and ripped jeans carries bags, looking directly at the camera while Walking through an Airport terminal.",Casual attire,none,s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06019.jpg,https://drive.google.com/file/d/1iUUiVH6Fk9gDjySSxF4YGzvMxOVY4TyM/view?usp=drivesdk,p17,2025/01/15 13:10,2025/01/15,Afternoon,1,"Solo,Alone",Close shot,e6,m1,a3,"a young man in a yellow jersey sits in an Airport, smiling and looking up, holding his phone.  he appears relaxed and possibly waiting for a flight.",Casual attire,none,s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06003.jpg,https://drive.google.com/file/d/1gMSA3DD74U8P1Ny4JBC5NTvqJ23zcg2g/view?usp=drivesdk,"p13,p6,p9",2025/01/15 12:50,2025/01/15,Afternoon,3,"Group,together",Wide shot,e6,m1,a22,"Airport arrival: a young couple, possibly athletes in yellow team shirts, walk with luggage, the woman looking slightly anxious.",Casual attire,none,s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA06001.jpg,https://drive.google.com/file/d/1CY5qQYoD3BnMyFwy6YQ2Z9DUL4xRyPSB/view?usp=drivesdk,"p19,p17,p9,p6",2025/01/15 12:50,2025/01/15,Afternoon,4,"Group,together",Wide shot,e6,m1,a5,"cricket players in yellow jerseys, carrying luggage, exit an Airport terminal after a match, their expressions a mix of fatigue and satisfaction.",practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s8,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
